,machineID,volt,rotate,pressure,vibration
19527,8,200.5421184,434.5537926,113.0197774,44.65585691
19528,1,190.2418541,455.8324409,91.65686987,53.98902648
19529,2,189.2383756,388.6707671,94.14691847,39.3674724
19530,3,157.1468749,406.2612537,82.82646952,40.0925527
19531,4,173.3563487,488.9796615,112.2589309,41.10354303
19532,5,168.3925629,392.5810021,88.49726518,42.97515106
19533,6,196.825772,404.0496764,101.1320237,40.39335574
19534,7,182.0887416,440.682576,101.4656231,43.22459141
19535,8,164.8529748,439.9230667,109.6711128,31.8922416
19536,1,189.5386231,447.2808358,108.2486503,40.12251412
19537,2,123.9669706,373.7265476,102.4579512,35.19580703
19538,3,157.2607305,484.1725718,87.64565158,45.6283781
19539,4,162.0480273,368.5609801,90.10997206,44.93290621
19540,5,173.502966,423.0370436,110.5258508,41.65586404
19541,6,172.4865799,426.3502847,101.5228015,47.85414053
19542,7,182.350437,414.3820679,91.57291076,33.98150581
19543,8,174.0379396,517.2089939,86.28242287,39.99580767
19544,1,168.6929032,412.3482094,107.3809675,32.97572628
19545,2,175.608662,439.2033071,98.2921194,36.07054939
19546,3,142.9095097,452.5300569,108.1374418,46.45739412
19547,4,182.8983027,478.2958511,107.958001,38.78639529
19548,5,171.5139797,488.3531225,80.42523914,39.41219865
19549,6,165.4317154,384.5348742,102.0847199,36.92938311
19550,7,159.4201509,491.027151,93.86721267,42.62656276
19551,8,175.1825928,467.4226289,88.26694086,46.1889701
19552,1,168.2967655,429.7008099,115.4860689,29.18500068
19553,2,161.8260647,463.2153924,104.1300803,41.29542095
19554,3,190.7348319,413.5185048,87.60652462,38.64001017
19555,4,172.9532639,429.3416466,98.57234,29.51922882
19556,5,152.6848061,392.5865414,108.1836375,36.45846884
19557,6,159.1933065,410.3533594,116.9353742,36.32806468
19558,7,177.5838601,506.3256905,105.8538647,41.42282439
19559,8,159.6571551,331.8270734,93.12931717,40.10766938
19560,1,171.4450408,361.3528896,110.6882373,36.03678567
19561,2,163.8323909,522.8977471,78.59319349,37.02700522
19562,3,178.7696341,476.9273847,128.2321459,48.30069732
19563,4,164.9463734,429.8777765,112.4601524,52.15580134
19564,5,174.0944497,445.219029,98.39205854,41.54059879
19565,6,161.4290622,446.6924254,100.4975051,40.46995916
19566,7,147.6880803,506.4740721,88.08350593,30.3434422
19567,8,181.0972791,548.9105941,86.09476371,39.17183711
19568,1,177.3313642,452.7583997,95.30405564,35.50540164
19569,2,155.5909467,506.6588324,105.681882,44.5243639
19570,3,167.3140919,533.5500582,98.963986,34.38665397
19571,4,151.6318944,414.2140865,102.7812097,35.18417189
19572,5,174.0633353,393.112322,88.78645542,39.11971798
19573,6,162.7666406,447.6669861,86.80764644,44.5798606
19574,7,140.8318425,405.9386614,97.18599388,33.77348867
19575,8,170.1863741,445.6577128,88.83860919,40.5486931
19576,1,169.5557185,459.7465141,99.2945855,40.25756769
19577,2,154.3951044,523.8637991,109.5735697,33.31846239
19578,3,179.2034006,561.0731652,106.1585996,41.70461424
19579,4,178.2003926,476.1628016,95.27972801,44.06111932
19580,5,166.461809,360.1731668,124.6300203,34.31824207
19581,6,169.2920935,349.0240587,106.3689704,30.1152789
19582,7,179.9874675,495.1486817,77.22103174,43.07614342
19583,8,160.4666029,361.2954469,100.0122907,35.53235378
19584,1,150.0977733,403.7617769,90.44018071,46.15926696
19585,2,132.1914939,448.6938967,85.99362961,38.63887723
19586,3,157.561436,381.398944,92.60221262,39.36925331
19587,4,166.3662318,451.5340944,93.95543666,35.82306169
19588,5,190.5388694,398.437716,104.1329181,40.82837745
19589,6,159.5720373,415.0422685,107.8470113,34.71400955
19590,7,158.5403568,440.0245813,91.04096465,43.52381114
19591,8,216.4174325,489.2146225,100.9267845,39.36911929
19592,1,156.6501812,461.1729711,128.0275414,44.85523275
19593,2,158.8151572,537.2412194,97.18112056,33.70676488
19594,3,179.8551071,513.3685143,105.9115462,36.77681388
19595,4,190.7922774,370.6631231,103.4560825,44.82888079
19596,5,172.6208933,463.5117694,96.59176578,45.14169365
19597,6,201.642191,452.6193164,96.426521,35.33839791
19598,7,160.4573844,409.263935,92.08154148,33.89852211
19599,8,155.5235562,459.2138277,83.7329104,37.77452586
19600,1,153.6449796,402.885573,149.495371,41.53445692
19601,2,136.1191742,453.232436,70.44043393,39.20843929
19602,3,156.1418729,448.2234244,98.0276192,31.62884364
19603,4,171.9603053,475.411368,102.1814011,33.34334981
19604,5,191.235795,434.3832094,97.66436414,32.15962697
19605,6,177.773428,523.7058931,99.31863684,46.74806976
19606,7,168.0604492,361.1149504,103.2137735,35.62229239
19607,8,184.2800204,502.0517686,97.33183999,37.74664435
19608,1,159.9861599,455.8192011,134.1661609,35.90588488
19609,2,162.0482356,433.4768646,101.4802517,51.76538255
19610,3,168.172255,517.735531,111.083197,38.03251274
19611,4,175.4901469,510.4235683,96.52339006,50.16433242
19612,5,159.6592669,441.3230256,88.00979771,37.44751765
19613,6,165.683453,389.6752647,100.7466219,39.53312381
19614,7,188.3336212,497.3200132,97.43123523,42.99490442
19615,8,145.6108463,490.4320772,99.06527895,38.4790486
19616,1,189.4205493,491.9849522,120.6071241,42.84918494
19617,2,179.0219026,418.1918299,92.31037973,47.34932431
19618,3,185.6412029,426.8409739,99.31143538,31.51895206
19619,4,167.3490031,400.4016978,114.7892312,40.92411925
19620,5,167.7273895,505.4187299,99.18141583,34.21289994
19621,6,153.5562548,424.5295705,113.6862249,37.64769616
19622,7,195.4460153,459.9294776,96.79278993,45.78141704
19623,8,139.7331697,511.4199706,98.63553387,36.91621812
19624,1,168.6299083,448.9339958,110.5751846,36.25777703
19625,2,172.8514267,325.644151,101.7842783,33.33481411
19626,3,170.8092371,472.6827212,107.4195682,34.03602881
19627,4,185.2789187,525.341723,97.74152225,35.79325169
19628,5,195.8872724,469.9515676,94.17657025,31.27752498
19629,6,162.7274529,470.2146953,80.61555002,35.46507636
19630,7,188.3277148,426.703697,104.1979551,37.90969922
19631,8,180.7000987,448.1131513,106.2954049,42.78686187
19632,1,180.0491481,408.7163376,127.6520347,41.01069104
19633,2,174.4552611,532.767264,97.88083753,46.74118923
19634,3,177.183676,453.4576143,82.30273566,40.50778505
19635,4,134.5665486,454.7050715,106.7250928,40.73170346
19636,5,167.4787084,395.8853501,98.06700121,37.32256439
19637,6,185.4896605,530.059841,94.25748944,42.1977399
19638,7,143.827573,501.5882879,104.4885439,35.49769699
19639,8,164.8963889,460.5652185,97.44648487,40.88354744
19640,1,168.6675189,486.1335236,117.5834003,40.79044605
19641,2,179.9669359,449.3871355,118.2762028,38.54264612
19642,3,170.3923725,532.4663176,101.8499626,45.92581328
19643,4,173.4241085,420.3747998,95.02854687,33.20822825
19644,5,177.481587,533.1446873,88.92902149,37.5815101
19645,6,167.3254237,472.935407,99.35108448,36.95401354
19646,7,173.6759944,530.5494714,109.3162312,43.1423526
19647,8,188.5012157,420.9294325,100.6040155,47.72423557
19648,1,184.2684195,475.1954737,125.4653778,46.4877745
19649,2,185.629207,457.0084083,88.22580946,40.2875136
19650,3,165.5259906,434.5798011,105.4767093,35.90139716
19651,4,166.3966986,493.7070661,110.1776427,40.14934308
19652,5,156.0855197,495.4843859,92.73977491,44.21950618
19653,6,183.8281478,396.3262786,81.18962549,38.9195596
19654,7,163.2316356,480.3742832,113.7753662,45.42524093
19655,8,148.0590608,443.5963,109.5299949,40.66961471
19656,1,142.7576054,456.7009396,137.2461809,43.09541419
19657,2,203.6468211,448.8390657,92.10429388,47.52303938
19658,3,167.1205403,487.8734921,91.20323901,53.24239061
19659,4,206.1286605,455.7781632,89.03069862,36.64490808
19660,5,185.7473704,449.3890199,116.8146742,46.21000073
19661,6,184.2202319,413.0823132,91.25388107,39.0871733
19662,7,156.186134,323.4399907,109.8148751,40.31148489
19663,8,149.8675928,395.9487664,109.7899442,36.55826546
19664,1,162.979773,617.4753892,117.692526,35.03364812
19665,2,196.6519329,427.8959031,77.28959232,44.43641783
19666,3,196.1747711,455.1605737,95.13102636,37.80108421
19667,4,163.3755801,419.4971768,90.51478338,43.00242037
19668,5,163.3684122,495.1565969,105.6747486,45.49130987
19669,6,184.0912698,418.974814,119.596765,45.32382756
19670,7,194.2459562,472.9253356,102.7386797,31.6458945
19671,8,154.5249031,509.3715649,108.3019679,43.50342634
19672,1,168.7192314,435.6969059,125.525412,47.63741164
19673,2,160.5920887,537.7403884,86.21221942,41.59788585
19674,3,168.4854523,395.7912898,122.855845,42.36688335
19675,4,169.5493942,409.6192406,99.85919633,40.48060467
19676,5,169.6604613,458.1705768,106.2105447,35.07636155
19677,6,175.7996789,501.7690768,94.42187356,41.25687569
19678,7,193.6263689,457.5646973,100.09696,50.52745493
19679,8,171.3772103,436.0984269,97.86170454,32.97059631
19680,1,175.6537925,540.3623782,136.0341147,37.15509778
19681,2,166.2060466,472.5779671,115.164961,38.97632054
19682,3,190.5071797,477.5908215,87.39062105,34.58420657
19683,4,138.4150876,403.72424,103.1945735,41.85646285
19684,5,184.5550087,383.3547145,96.3281607,34.12264698
19685,6,176.0947373,441.7148782,103.8665621,35.8442199
19686,7,184.0773828,445.5410868,92.5616399,44.92441545
19687,8,156.8562277,491.7762309,113.715727,38.36467584
19688,1,166.5423945,417.5380735,119.0556612,46.15985886
19689,2,175.1174247,579.8195549,107.5229654,41.26666951
19690,3,156.6818672,388.0979808,60.57760082,50.64615067
19691,4,179.6650645,430.449523,88.82650045,42.24303235
19692,5,164.6090251,490.5012986,101.5394389,37.24432078
19693,6,175.3463497,468.3881505,85.24767786,34.28314642
19694,7,177.6798707,380.459552,90.16453377,37.01884881
19695,8,174.3713858,450.2432854,109.6457601,43.35086167
19696,1,166.8852338,408.627395,114.9870861,38.78860172
19697,2,201.3473596,450.6059869,117.3328648,48.05215075
19698,3,169.3637341,438.7155671,108.2507413,39.01598041
19699,4,168.4822971,395.8620069,102.0012886,44.41381069
19700,5,169.2144441,397.6645712,99.56201004,44.66085697
19701,6,162.072999,486.0289997,88.65766148,47.76615478
19702,7,178.6860918,357.7470139,110.0134179,35.86666866
19703,8,184.0416669,419.6797261,95.83572983,44.21180779
19704,1,186.9523099,466.7760138,115.9240734,34.76103558
19705,2,150.9074928,375.8310789,95.68998526,40.56915814
19706,3,163.4053968,436.6885931,111.6800728,45.23338105
19707,4,152.6256683,478.3533147,97.72913392,31.28200389
19708,5,179.7515859,488.8045559,96.52879393,45.93483996
19709,6,181.0723739,498.493322,105.3220226,34.91901814
19710,7,156.5588112,403.486257,106.5273965,35.02619483
19711,8,155.9874508,526.0901436,87.79673386,36.82435429
19712,1,179.3663971,384.1985433,112.2759321,34.31818828
19713,2,181.6121141,359.0489731,109.1088882,35.15917267
19714,3,174.6060463,445.4611358,99.39247872,41.31890138
19715,4,190.1409023,543.0225731,107.4386103,35.39065382
19716,5,149.2291435,411.0496963,96.56021758,40.32523996
19717,6,156.1021201,452.0518365,115.548852,33.20234408
19718,7,161.6762427,387.6597577,110.6178127,39.27039751
19719,8,159.703223,506.0813025,89.14933006,36.28984182
19720,1,165.0949804,451.4351334,113.4470693,40.27368588
19721,2,169.1562414,410.4309055,105.9798156,44.69962737
19722,3,177.8245146,507.0521949,97.15784315,41.41851532
19723,4,169.6534705,468.2125022,103.1196665,46.38863038
19724,5,179.6512521,391.6054894,103.8511723,38.80388427
19725,6,147.8762514,477.0703625,110.7652338,39.35277551
19726,7,180.2119634,464.7409169,93.98817151,46.13683034
19727,8,163.3181081,516.297396,103.8893595,37.6826605
19728,1,169.0336204,397.1545553,137.3966081,32.13904367
19729,2,185.827648,463.8292296,93.95163127,45.13081724
19730,3,170.4832741,463.1934043,117.944395,30.76077806
19731,4,188.2166102,443.4918869,99.99565341,34.85474032
19732,5,177.284172,497.1739996,117.2595826,42.62582807
19733,6,188.6652574,447.9774326,118.055891,29.7283914
19734,7,176.0256317,392.4084669,101.1690744,27.3955506
19735,8,183.2062382,427.4998239,88.74626569,31.63511737
19736,1,180.3632494,438.6166147,117.2168401,39.82055378
19737,2,171.0203131,415.0465011,88.88554771,35.99965675
19738,3,217.0342053,468.0602243,113.9484748,41.04133383
19739,4,158.6554222,469.4653856,108.8423064,42.0471188
19740,5,143.8134725,443.5087741,117.2474698,43.88806014
19741,6,174.4269409,391.9726582,102.3901381,48.11626205
19742,7,184.2912291,535.2506997,98.27919791,39.99415616
19743,8,181.937728,480.1578451,90.60670785,35.08290527
19744,1,145.70064,508.2173601,124.0597326,34.35756157
19745,2,157.3918882,497.8577183,90.23389091,35.37919379
19746,3,157.9702738,371.0119436,89.44201836,38.14169831
19747,4,211.9511656,408.7485282,104.7144829,39.5944166
19748,5,178.2457387,468.4163084,98.62096588,35.89327693
19749,6,181.2621743,450.0664975,105.395979,37.16376039
19750,7,142.2529715,499.1206873,115.6657918,39.27619657
19751,8,181.1012249,444.7673594,89.23605354,40.14083122
19752,1,182.7153804,599.0155188,133.5544154,36.46241088
19753,2,181.8675686,406.486463,90.93285756,34.28193285
19754,3,173.0993171,390.3443111,79.71622538,36.39302701
19755,4,175.8848619,392.8903783,106.9556087,36.30385912
19756,5,167.6989829,357.5309542,97.92052606,42.16501299
19757,6,178.4991271,542.2171335,82.69589356,37.02247788
19758,7,158.9372262,464.6720513,111.2775385,36.85135337
19759,8,171.0958048,507.9586756,98.641054,38.48991716
19760,1,190.5420639,436.6762753,129.7498308,44.83656046
19761,2,146.4640152,476.4111591,79.26325053,41.5613043
19762,3,177.9350459,362.5255828,91.83205281,45.24017266
19763,4,153.9097448,480.3231269,93.80764656,48.69854414
19764,5,175.3985994,450.8060122,116.5003068,34.04999195
19765,6,165.9498326,479.8319867,101.494449,43.1004821
19766,7,181.9904176,413.3309404,109.6055678,38.04135955
19767,8,165.4097403,396.6302447,90.61755422,39.20320641
19768,1,161.0960325,443.6019499,120.2170461,45.76279698
19769,2,154.1987385,501.479049,87.46974107,46.61347416
19770,3,144.3853855,417.9508963,109.2924007,42.55997032
19771,4,182.8482397,606.8652065,94.3682934,42.35854048
19772,5,153.3724915,470.5902099,91.51895208,35.05020306
19773,6,163.5734482,471.3973126,96.60168792,34.36686695
19774,7,181.2998103,460.7495627,113.8724621,37.16659217
19775,8,172.3118742,435.2731446,105.9655225,42.00352888
19776,1,170.81278,351.3263894,121.9170014,35.16512265
19777,2,166.5173729,369.19383,100.9718842,42.45834881
19778,3,183.1909737,454.4710037,91.00585604,40.10081958
19779,4,216.8734561,412.5335918,79.73538302,47.43605897
19780,5,157.3466364,473.5303299,110.985853,45.99394071
19781,6,181.3240797,525.4026974,90.10483619,30.71108006
19782,7,167.9057387,426.6621686,97.60945111,44.26022527
19783,8,186.1501418,486.8754705,95.01967979,41.13207773
19784,1,146.9196923,473.5844995,125.9330295,43.13707599
19785,2,181.3406035,490.8093528,94.81722782,47.51510513
19786,3,153.4917465,367.2720053,86.7803215,38.86081633
19787,4,207.0570582,524.4330689,103.1716552,37.03001097
19788,5,158.9812887,461.0369316,105.8733735,37.35657574
19789,6,197.4570479,451.1103367,70.80172724,34.56917255
19790,7,133.5765708,466.6796353,113.5190703,44.20553052
19791,8,164.4354432,493.6838436,94.95048522,35.41382551
19792,1,168.2016045,437.5006794,142.5239306,29.72977359
19793,2,175.2163664,360.0487325,93.11580778,47.24408452
19794,3,145.8572119,391.8450376,94.10353876,38.98612035
19795,4,176.0758926,417.6272379,94.58655652,38.26601877
19796,5,173.0447816,462.0370464,90.16683829,58.15797205
19797,6,152.4342629,510.5819737,112.5203201,41.55037385
19798,7,174.5295852,403.5030372,111.4592833,45.36915283
19799,8,184.6599525,396.5815131,105.0819052,42.68894857
19800,1,173.9544551,458.2686669,120.6375901,38.44065075
19801,2,147.3611269,453.042616,90.48278091,44.17985412
19802,3,178.7484193,415.9297652,102.8707064,48.67937079
19803,4,184.6677357,427.7292314,94.34401302,37.88131662
19804,5,161.1238734,391.0402292,87.65026309,41.34956653
19805,6,176.9237097,435.5126549,90.10310687,45.11933966
19806,7,197.6586992,494.1285756,101.4931672,38.54597902
19807,8,181.8561776,290.0234381,97.99253766,41.18694417
19808,1,158.6281278,392.5301698,122.5063384,43.60101969
19809,2,160.6607728,405.5933741,107.6665251,40.573347
19810,3,157.3080878,425.0592624,95.11952527,44.01950948
19811,4,150.2874331,366.9754576,84.90318599,32.64845424
19812,5,170.6248897,485.3623342,98.24485961,37.84130738
19813,6,157.2431239,510.2496377,106.4618453,49.3761236
19814,7,169.2252103,418.1232205,103.965951,39.42966239
19815,8,182.2613738,450.0385635,77.88795795,42.10742539
19816,1,168.4882568,446.225152,115.3724159,37.33813618
19817,2,141.4279073,448.8597877,81.665144,39.54948873
19818,3,158.4331641,419.5015856,101.8865433,36.73866725
19819,4,156.1508637,499.5583478,111.677992,46.46004498
19820,5,160.2766247,390.3868197,87.46167539,38.44885324
19821,6,164.251144,492.7346592,106.9240804,34.82686279
19822,7,177.3848635,426.4462936,94.79840524,44.00609636
19823,8,168.9335374,410.1503212,107.2895948,46.77665253
19824,1,156.0224384,494.6640518,131.3514776,37.32423964
19825,2,152.7633409,465.4493539,86.37978681,46.34344744
19826,3,167.0650704,446.5223861,103.8282484,38.13551108
19827,4,160.5243618,432.3509899,99.25211871,38.51609889
19828,5,195.8177842,494.0854653,91.12837596,37.42919277
19829,6,165.3523477,383.4075246,104.0544575,39.12271082
19830,7,192.9308073,451.0100348,99.2814375,43.22844926
19831,8,156.8905729,412.6732058,95.54341878,35.45394459
19832,1,168.6152591,469.1227855,130.4607076,44.08613917
19833,2,166.8782622,405.8599732,99.88914178,34.70402354
19834,3,169.6661454,408.510041,97.95236845,49.44687803
19835,4,168.8934801,493.7896817,86.16977884,36.74903327
19836,5,177.6784143,428.2826606,92.03731717,36.58323445
19837,6,149.0798009,479.9428986,99.03100612,28.93461658
19838,7,162.698526,425.9919375,94.85640318,46.51988226
19839,8,165.4916603,494.9779731,102.4149297,40.4015098
19840,1,166.4092172,354.7089902,124.7908136,41.63729853
19841,2,162.2598233,402.2983199,95.05316564,36.93291141
19842,3,171.9786993,447.4834724,114.8133737,43.12190987
19843,4,146.8688534,491.2061523,99.64604159,42.61065673
19844,5,185.5803855,495.3619549,88.81906339,41.07269211
19845,6,163.3965058,405.9671436,106.185805,42.47323063
19846,7,151.1197916,483.7744269,119.3616751,33.69080777
19847,8,156.0515699,495.2213318,97.59435441,39.2892956
19848,1,177.4584227,403.8590276,131.8948036,26.09534977
19849,2,179.0216769,403.5996384,89.00076086,31.0286517
19850,3,193.4234788,485.6138481,120.5930067,38.31704646
19851,4,176.3502451,462.5240394,112.8734805,32.42759098
